wiki	notifications	users
commonswiki	1	48783
commonswiki	2	10920
commonswiki	3	1238
commonswiki	4	361
commonswiki	5	150
commonswiki	6	105
commonswiki	7	60
commonswiki	8	39
commonswiki	9	35
commonswiki	10	30
commonswiki	11	19
commonswiki	12	13
commonswiki	13	16
commonswiki	14	13
commonswiki	15	9
commonswiki	16	6
commonswiki	17	10
commonswiki	18	3
commonswiki	19	3
commonswiki	20	7
commonswiki	21	4
commonswiki	22	3
commonswiki	23	5
commonswiki	24	3
commonswiki	25	2
commonswiki	26	5
commonswiki	27	4
commonswiki	28	4
commonswiki	29	2
commonswiki	30	3
commonswiki	31	4
commonswiki	32	3
commonswiki	33	1
commonswiki	34	3
commonswiki	35	2
commonswiki	36	1
commonswiki	37	5
commonswiki	38	1
commonswiki	39	5
commonswiki	40	1
commonswiki	41	1
commonswiki	42	1
commonswiki	43	1
commonswiki	44	1
commonswiki	45	1
commonswiki	46	2
commonswiki	47	2
commonswiki	48	1
commonswiki	50	1
commonswiki	51	2
commonswiki	54	1
commonswiki	55	1
commonswiki	57	2
commonswiki	58	3
commonswiki	59	1
commonswiki	60	1
commonswiki	62	2
commonswiki	65	1
commonswiki	68	1
commonswiki	69	2
commonswiki	75	4
commonswiki	81	2
commonswiki	82	1
commonswiki	85	1
commonswiki	90	1
commonswiki	91	1
commonswiki	93	1
commonswiki	94	1
commonswiki	98	1
commonswiki	100	1
commonswiki	102	1
commonswiki	103	1
commonswiki	114	1
commonswiki	117	1
commonswiki	133	1
commonswiki	134	1
commonswiki	137	1
commonswiki	139	1
commonswiki	140	1
commonswiki	190	1
commonswiki	207	1
commonswiki	316	1
commonswiki	384	1
commonswiki	814	1
enwiki	1	200083
enwiki	2	24925
enwiki	3	10591
enwiki	4	4683
enwiki	5	2324
enwiki	6	1405
enwiki	7	907
enwiki	8	665
enwiki	9	468
enwiki	10	379
enwiki	11	298
enwiki	12	232
enwiki	13	194
enwiki	14	163
enwiki	15	172
enwiki	16	133
enwiki	17	122
enwiki	18	97
enwiki	19	92
enwiki	20	97
enwiki	21	86
enwiki	22	86
enwiki	23	74
enwiki	24	56
enwiki	25	58
enwiki	26	61
enwiki	27	54
enwiki	28	48
enwiki	29	50
enwiki	30	37
enwiki	31	40
enwiki	32	45
enwiki	33	42
enwiki	34	29
enwiki	35	31
enwiki	36	36
enwiki	37	35
enwiki	38	32
enwiki	39	27
enwiki	40	26
enwiki	41	22
enwiki	42	21
enwiki	43	21
enwiki	44	24
enwiki	45	18
enwiki	46	30
enwiki	47	16
enwiki	48	13
enwiki	49	22
enwiki	50	18
enwiki	51	19
enwiki	52	13
enwiki	53	15
enwiki	54	16
enwiki	55	11
enwiki	56	9
enwiki	57	16
enwiki	58	10
enwiki	59	11
enwiki	60	11
enwiki	61	4
enwiki	62	11
enwiki	63	9
enwiki	64	10
enwiki	65	7
enwiki	66	6
enwiki	67	9
enwiki	68	6
enwiki	69	10
enwiki	70	8
enwiki	71	8
enwiki	72	4
enwiki	73	6
enwiki	74	11
enwiki	75	6
enwiki	76	4
enwiki	77	4
enwiki	78	9
enwiki	79	8
enwiki	80	9
enwiki	81	3
enwiki	82	3
enwiki	83	9
enwiki	84	3
enwiki	85	5
enwiki	86	6
enwiki	87	4
enwiki	88	8
enwiki	89	3
enwiki	90	5
enwiki	91	5
enwiki	92	4
enwiki	93	4
enwiki	94	3
enwiki	95	8
enwiki	96	4
enwiki	97	1
enwiki	98	6
enwiki	99	6
enwiki	100	7
enwiki	101	1
enwiki	102	4
enwiki	103	2
enwiki	104	2
enwiki	105	3
enwiki	106	3
enwiki	107	3
enwiki	109	7
enwiki	110	6
enwiki	111	3
enwiki	112	1
enwiki	113	2
enwiki	114	2
enwiki	115	2
enwiki	116	4
enwiki	117	2
enwiki	118	3
enwiki	119	3
enwiki	120	4
enwiki	121	2
enwiki	122	2
enwiki	123	2
enwiki	124	2
enwiki	125	3
enwiki	127	3
enwiki	129	7
enwiki	130	1
enwiki	131	2
enwiki	132	4
enwiki	133	2
enwiki	135	3
enwiki	136	3
enwiki	137	3
enwiki	138	4
enwiki	139	5
enwiki	140	4
enwiki	141	2
enwiki	142	2
enwiki	143	3
enwiki	144	3
enwiki	146	2
enwiki	148	1
enwiki	149	4
enwiki	151	1
enwiki	152	5
enwiki	153	1
enwiki	154	1
enwiki	155	2
enwiki	157	2
enwiki	158	1
enwiki	159	3
enwiki	160	2
enwiki	161	3
enwiki	162	3
enwiki	163	2
enwiki	164	1
enwiki	166	1
enwiki	168	1
enwiki	170	1
enwiki	171	1
enwiki	172	2
enwiki	176	1
enwiki	177	1
enwiki	178	1
enwiki	179	1
enwiki	180	2
enwiki	182	1
enwiki	185	1
enwiki	186	1
enwiki	187	1
enwiki	188	2
enwiki	189	1
enwiki	191	3
enwiki	194	1
enwiki	195	1
enwiki	196	1
enwiki	198	4
enwiki	199	2
enwiki	200	1
enwiki	202	1
enwiki	203	2
enwiki	204	3
enwiki	205	1
enwiki	210	1
enwiki	211	1
enwiki	212	1
enwiki	213	1
enwiki	214	1
enwiki	217	1
enwiki	224	1
enwiki	226	2
enwiki	229	2
enwiki	230	1
enwiki	232	1
enwiki	234	1
enwiki	236	1
enwiki	244	1
enwiki	246	2
enwiki	248	1
enwiki	249	1
enwiki	250	1
enwiki	254	1
enwiki	256	1
enwiki	262	1
enwiki	273	1
enwiki	283	2
enwiki	299	1
enwiki	301	1
enwiki	315	1
enwiki	316	1
enwiki	329	1
enwiki	336	2
enwiki	354	1
enwiki	360	1
enwiki	384	1
enwiki	410	1
enwiki	415	1
enwiki	437	1
enwiki	444	1
enwiki	461	1
enwiki	462	1
enwiki	465	1
enwiki	485	1
enwiki	494	1
enwiki	826	1
enwiki	851	1
enwiki	1391	1
jawiki	1	5338
jawiki	2	2596
jawiki	3	626
jawiki	4	194
jawiki	5	116
jawiki	6	56
jawiki	7	40
jawiki	8	47
jawiki	9	36
jawiki	10	19
jawiki	11	20
jawiki	12	7
jawiki	13	12
jawiki	14	11
jawiki	15	13
jawiki	16	9
jawiki	17	8
jawiki	18	7
jawiki	19	10
jawiki	20	5
jawiki	21	7
jawiki	22	8
jawiki	23	6
jawiki	24	3
jawiki	25	4
jawiki	26	4
jawiki	27	5
jawiki	28	5
jawiki	29	2
jawiki	30	2
jawiki	31	3
jawiki	33	2
jawiki	34	1
jawiki	36	1
jawiki	37	1
jawiki	38	1
jawiki	39	3
jawiki	40	1
jawiki	42	2
jawiki	43	1
jawiki	44	2
jawiki	47	1
jawiki	49	2
jawiki	51	1
jawiki	52	1
jawiki	54	1
jawiki	55	1
jawiki	63	1
jawiki	71	1
jawiki	77	1
jawiki	80	1
jawiki	81	1
jawiki	83	1
jawiki	94	1
jawiki	106	1
jawiki	113	1
jawiki	138	1
jawiki	151	1
jawiki	156	1
jawiki	225	1
jawiki	846	1
frwiki	1	12277
frwiki	2	15844
frwiki	3	1723
frwiki	4	633
frwiki	5	320
frwiki	6	180
frwiki	7	129
frwiki	8	100
frwiki	9	58
frwiki	10	60
frwiki	11	50
frwiki	12	52
frwiki	13	42
frwiki	14	32
frwiki	15	22
frwiki	16	24
frwiki	17	23
frwiki	18	31
frwiki	19	14
frwiki	20	32
frwiki	21	18
frwiki	22	9
frwiki	23	16
frwiki	24	13
frwiki	25	12
frwiki	26	10
frwiki	27	9
frwiki	28	7
frwiki	29	13
frwiki	30	7
frwiki	31	9
frwiki	32	13
frwiki	33	7
frwiki	34	7
frwiki	35	10
frwiki	36	7
frwiki	37	7
frwiki	38	12
frwiki	39	1
frwiki	40	4
frwiki	41	7
frwiki	42	5
frwiki	43	8
frwiki	44	4
frwiki	45	7
frwiki	46	5
frwiki	47	6
frwiki	48	6
frwiki	49	3
frwiki	50	5
frwiki	51	4
frwiki	52	4
frwiki	53	3
frwiki	54	7
frwiki	55	4
frwiki	56	2
frwiki	57	5
frwiki	58	4
frwiki	59	2
frwiki	60	5
frwiki	61	6
frwiki	62	4
frwiki	63	4
frwiki	64	4
frwiki	65	5
frwiki	66	2
frwiki	67	3
frwiki	68	2
frwiki	69	2
frwiki	70	5
frwiki	71	1
frwiki	72	3
frwiki	73	3
frwiki	74	1
frwiki	75	2
frwiki	76	2
frwiki	77	4
frwiki	78	1
frwiki	79	3
frwiki	80	1
frwiki	81	1
frwiki	82	1
frwiki	83	1
frwiki	84	1
frwiki	85	1
frwiki	86	1
frwiki	87	2
frwiki	89	4
frwiki	90	5
frwiki	91	2
frwiki	92	1
frwiki	93	2
frwiki	94	3
frwiki	96	5
frwiki	97	3
frwiki	98	1
frwiki	100	3
frwiki	109	1
frwiki	110	1
frwiki	111	2
frwiki	116	2
frwiki	120	1
frwiki	124	1
frwiki	125	1
frwiki	126	2
frwiki	128	1
frwiki	129	1
frwiki	130	1
frwiki	133	4
frwiki	134	1
frwiki	136	1
frwiki	138	1
frwiki	141	1
frwiki	142	1
frwiki	145	1
frwiki	146	1
frwiki	148	1
frwiki	155	1
frwiki	156	1
frwiki	165	1
frwiki	172	1
frwiki	173	1
frwiki	174	1
frwiki	175	1
frwiki	187	1
frwiki	190	2
frwiki	192	1
frwiki	200	2
frwiki	229	1
frwiki	241	1
frwiki	266	1
frwiki	268	1
frwiki	269	1
frwiki	276	1
frwiki	308	1
frwiki	317	1
frwiki	327	1
frwiki	345	1
frwiki	360	1
frwiki	362	1
frwiki	387	1
frwiki	413	1
frwiki	1030	1
frwiki	1044	1
frwiki	1282	1
zhwiki	1	8334
zhwiki	2	765
zhwiki	3	258
zhwiki	4	102
zhwiki	5	66
zhwiki	6	56
zhwiki	7	32
zhwiki	8	26
zhwiki	9	19
zhwiki	10	17
zhwiki	11	16
zhwiki	12	15
zhwiki	13	13
zhwiki	14	5
zhwiki	15	9
zhwiki	16	6
zhwiki	17	4
zhwiki	18	3
zhwiki	19	5
zhwiki	20	4
zhwiki	21	2
zhwiki	22	3
zhwiki	23	7
zhwiki	24	1
zhwiki	26	6
zhwiki	27	2
zhwiki	28	4
zhwiki	29	4
zhwiki	30	2
zhwiki	31	2
zhwiki	32	1
zhwiki	33	2
zhwiki	34	2
zhwiki	35	4
zhwiki	37	2
zhwiki	38	2
zhwiki	39	2
zhwiki	40	4
zhwiki	43	2
zhwiki	45	4
zhwiki	47	3
zhwiki	48	1
zhwiki	50	1
zhwiki	51	3
zhwiki	53	4
zhwiki	55	3
zhwiki	56	1
zhwiki	57	1
zhwiki	60	2
zhwiki	61	1
zhwiki	62	1
zhwiki	63	2
zhwiki	64	2
zhwiki	68	1
zhwiki	69	1
zhwiki	79	1
zhwiki	81	1
zhwiki	86	1
zhwiki	89	1
zhwiki	90	1
zhwiki	91	1
zhwiki	95	1
zhwiki	100	1
zhwiki	101	1
zhwiki	112	1
zhwiki	113	1
zhwiki	125	2
zhwiki	137	1
zhwiki	139	1
zhwiki	142	1
zhwiki	145	1
zhwiki	149	1
zhwiki	152	1
zhwiki	187	1
zhwiki	190	1
zhwiki	325	1
zhwiki	454	1
zhwiki	525	1
